"Data Source","World Development Indicators",

"Last Updated Date","2024-09-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"New Zealand","NZL","Net official flows from UN agencies, UNECE (current US$)","DT.NFL.UNEC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Net official flows from UN agencies, UNHCR (current US$)","DT.NFL.UNCR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Net official flows from UN agencies, SPRP (current US$)","DT.NFL.SPRP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Net bilateral aid flows from DAC donors, European Union institutions (current US$)","DC.DAC.CECL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Net bilateral aid flows from DAC donors, Australia (current US$)","DC.DAC.AUSL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Listed domestic companies, total","CM.MKT.LDOM.NO","","","","","","","","","","","","","","","","","","","","","","","","","237","317","339","289","235","247","171","139","123","132","144","135","132","120","122","113","131","145","149","166","158","153","151","152","147","143","137","144","141","143","154","171","173","164","131","123","122","127","123","",
"New Zealand","NZL","Control of Corruption: Standard Error","CC.STD.ERR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.210325092077255","","0.18862821161747","","0.199174165725708","","0.179270550608635","0.182901218533516","0.178460836410522","0.173595309257507","0.164089366793633","0.169355317950249","0.166545510292053","0.170787498354912","0.174142479896545","0.16173081099987","0.147699594497681","0.146726086735725","0.140568688511848","0.142918810248375","0.148576989769936","0.135357782244682","0.144558310508728","0.155220702290535","0.160435065627098","0.174346551299095","0.17278616130352","",
"New Zealand","NZL","Control of Corruption: Number of Sources","CC.NO.SRC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","","6","","6","","6","6","6","6","8","8","8","8","9","10","10","10","10","10","9","9","9","9","8","8","8","",
"New Zealand","NZL","Personal transfers, receipts (BoP, current US$)","BX.TRF.PWKR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","215300354.565708","","232521812.123755","290415929.712554","322273181.293753","352035937.831803","334684335.46604","383652892.18696","421363024.488329","331041414.529199","370502945.272497","455316355.56205","461782564.228344","459239108.402163","535105600.06901","531736255.251462","528072446.592255","538592709.732017","508952374.772124","473929653.243397","428486699.091893","661455084.266966","577354203.649818","",
"New Zealand","NZL","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","146000000","110000000","126690000","207650000","251610000","138169999.9","277639999.9","154319999.9","273740000","350540000","334086570.3043","176961979.1983","274648997.0809","243190336.5246","116213810.7359","225366591.3797","389408099.6885","237229723.35","155922431.8658","433573543.0434","1684763150","1691366070","1088200070","2211822690","2616630700","2849961940","3918617040","1917456790","1825772780","941464110","-1507812033.25805","259321576.796312","2848556986.63852","-3363941288.043","2319819298.42871","1906665963.75812","2912645686.56863","4335506075.9374","2591966537.02927","-52385533.2387357","286306902.9756","1378410924.39879","3846884018.51781","-69519935.4200308","3251563602.3094","-73372796.4211781","2008111275.18134","2390035935.47737","2516488849.6393","2915754514.32092","4135119591.14727","4539913924.62292","8340194362.34964","3592037225.12847",
"New Zealand","NZL","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49203171.2927909","58140300.2730437","78878659.6641187","107643357.648681","104903159.74152","95765734.479221","133238109.741916","157643217.54016","203940560.428325","184995177.611571","255298618.113284","312868939.337601","297473243.062863","330543965.537854","322864626.480841","369228462.074208","484911721.525296","606278029.640097","754361210.215593","832659388.177026","835384144.144611","1167005031.48746","1103242039.41895","1005404965.30692",
"New Zealand","NZL","Exports of goods and services (BoP, current US$)","BX.GSR.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18618732955.753","19081818522.3061","20889090243.0794","24879781465.7803","30122279738.3076","32166650763.4638","32331354428.3276","38845762748.2499","42903077637.5369","35417855094.7291","43295270715.1102","51359415314.1303","50789260578.1506","53232277475.7912","56575508307.4677","49615061683.3113","49787256774.0466","55808303269.8358","58209006810.3096","57875040492.745","50172608101.8636","54922719651.0293","57484550534.7764","59028914952.3677",
"New Zealand","NZL","ICT service exports (BoP, current US$)","BX.GSR.CCIS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","258564897.160372","282115617.214814","315147552.23959","315582249.224742","364486038.518896","436370900.055808","325351434.988842","397385968.29017","440033015.747653","379942325.092804","487293104.116204","583296337.81141","575451103.948022","564771618.993653","608016037.766828","655743437.738513","731289584.801882","733487188.127373","776211878.656424","916483447.179943","975536034.747117","1144410913.77271","1115172149.70268","1201189832.37539",
"New Zealand","NZL","Net secondary income (BoP, current US$)","BN.TRF.CURR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","236108225.955002","143929964.862297","72036682.4395058","170114732.492794","97845410.9874493","207214158.594494","389465827.419006","389172781.183018","661815059.063597","273457443.063427","37793246.0070144","-180938283.153112","-366412532.911851","-361867281.451317","-303667787.294652","-133698103.45069","-168127755.751542","-347558293.891933","-599820103.448616","-338826072.551872","-450704265.624851","-244013934.393621","-235635635.68807","45479571.9875095",
"New Zealand","NZL","Net errors and omissions (BoP, current US$)","BN.KAC.EOMS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-340461297.125949","-844880397.459197","-121319977.663413","-3018650483.54795","-3901311439.95522","-900492794.284906","-1020836112.0551","1853032451.87181","2626285726.43315","741520827.860289","-176901420.049958","-5262649064.49907","134209223.212977","6400645876.53537","3082577349.12149","5909387117.77823","-2859797920.5045","3802200907.89364","6214440571.54825","1481626618.13904","-2919784664.27555","3538379864.64713","6780494735.65778","4257449733.73953",
"New Zealand","NZL","Net financial account (BoP, current US$)","BN.FIN.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2077002229.71879","-1262340647.92604","-1494737353.20656","-5141902736.45844","-8581516578.8059","-8925630028.93653","-8903065852.97491","-7472394725.30414","-7517810581.17505","-1745723161.15919","2013570988.98301","1410054441.67694","-6759491246.40596","566215262.710793","-3108966495.54234","1475142653.9512","-5395568174.32452","-1899945532.11579","-2402368253.19423","-4488154257.09727","-5349139177.11392","-11327127057.8536","-15141153916.6731","-11262126631.4777",
"New Zealand","NZL","Secondary income, other sectors, payments (BoP, current US$)","BM.TRF.PRVT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","194586526.543985","256717900.687576","376016169.230475","453660502.128814","526470985.517042","706837342.88193","602415960.864752","681266032.709025","675305440.052805","574317869.589946","575494393.919847","788329231.46315","902814035.761866","913042615.089569","1240287769.06734","1210451858.79291","1263934082.7655","1549203206.4893","1810903445.88167","1542904723.43252","1439505455.98853","1534762221.55663","1624018666.63868","1949468577.4634",
"New Zealand","NZL","Transport services (% of service imports, BoP)","BM.GSR.TRAN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.8364565007828","33.6720583595548","34.7574357658458","35.0150229067079","35.2837846093135","33.9801685516057","33.4882906154445","31.4806724350939","30.8280772488145","26.2822867155823","27.4450807887205","25.6507057215816","25.3218275232992","25.0844494049236","24.7021036866714","23.3695674172617","21.7667936629405","22.1511221452166","22.0904543231872","21.3122643229872","18.4562634104316","23.7960472919723","28.5807669885611","22.3965248424167",
"New Zealand","NZL","Goods imports (BoP, current US$)","BM.GSR.MRCH.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12850309726.6231","12464772311.2563","14386535121.8874","17411671800.6255","22190033682.8869","25056852917.2233","25006521634.879","29489030865.3236","33228753129.7412","24269876540.7344","29725118261.5021","35906800585.6922","37594807312.3938","38674691221.6356","41000224270.2364","35786384867.006","35560210896.452","39787803636.0827","43439684500.7663","42124582220.268","36801248037.7272","49229971560.6396","53924802437.0594","49970386931.1633",
"New Zealand","NZL","Communications, computer, etc. (% of service imports, BoP)","BM.GSR.CMCP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.4795417283707","33.5321604937294","31.3810354435063","31.0463057318405","28.8471031664091","27.847998368043","30.3962148352238","31.5350899399976","36.2225153306843","38.4824123340736","37.5533799834978","39.3419081172218","35.4211641890649","35.821735316199","36.4341174443693","36.7974370511107","37.3409502878484","36.5051753475767","37.1990325004969","39.8617287418356","53.6149069546952","53.1186116146565","45.1007311241885","40.7415489477125",
"New Zealand","NZL","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","42.58","44.77","45.15","46.38","47.2","48.36","50.3","52.91","54.49","53.78","54.36","55.61","55.27","50.71","54.77","60.43","58.1","57.16","57.06","59.77","62.5","62.74","64.85","64.14","68.67","65.25","64.71","66.52","64.54","60.29","62.11","65.34","63.77","68.37","68.28","70.48","73.92","75.5","69.67","75.65","78.76","78.56","82.85","85.92","84.25","85.49","87.15","85.22","86.7","86.71","86.11","91.08","93.34","98.63","101.66","99.72","98.69","101.73","101.6","102.45","102.49","99","",
"New Zealand","NZL","Urban land area (sq. km)","AG.LND.TOTL.UR.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1740.8617892955","","","","","","","","","","1840.8777891166","","","","","","","","","","","","","","","1970.2923058736","","","","","","","","",
